loss 0.003429601900279522
loss 0.003162667853757739
loss 0.003789346432313323
loss 0.002917057601734996
loss 0.005212686024606228
loss 0.003772313706576824
loss 0.0033043953590095043
loss 0.0036875992082059383
loss 0.0038397889584302902
loss 0.0040697380900382996
loss 0.004489394836127758
losses 1.50826287525706
SVHN:97.11124769514444%
Start to train adapter for GTSRB
loss 0.12125598639249802
loss 0.10954652726650238
loss 0.09697867929935455
loss 0.08506691455841064
loss 0.08076254278421402
loss 0.07834109663963318
loss 0.07646094262599945
loss 0.06822045147418976
loss 0.06414705514907837
loss 0.06024501472711563
loss 0.06508973240852356
loss 0.05961176007986069
loss 0.05804530531167984
loss 0.05622220039367676
loss 0.05030108615756035
loss 0.04927939176559448
loss 0.050984691828489304
loss 0.0483860969543457
loss 0.04813976585865021
loss 0.05089844763278961
loss 0.04511633887887001
loss 0.041772156953811646
loss 0.04481695592403412
loss 0.04008089005947113
loss 0.04179506003856659
loss 0.03912603110074997
loss 0.038614168763160706
loss 0.03375767171382904
loss 0.03478097915649414
loss 0.03859719634056091
loss 0.03591757267713547
loss 0.03524578735232353
loss 0.03140294551849365
loss 0.029820740222930908
loss 0.03111712448298931
loss 0.029891494661569595
loss 0.02876804769039154
loss 0.033379942178726196
loss 0.03195969760417938
loss 0.02585260011255741
loss 0.02890666201710701
loss 0.02950255386531353
loss 0.026089590042829514
loss 0.022636912763118744
loss 0.021385977044701576
loss 0.02249138429760933
loss 0.021822890266776085
loss 0.017359983175992966
loss 0.02151295356452465
loss 0.023557452484965324
loss 0.01986623927950859
loss 0.019180919975042343
loss 0.019108952954411507
loss 0.020545952022075653
loss 0.018481023609638214
loss 0.02011607587337494
loss 0.017434731125831604
loss 0.019087905064225197
loss 0.015527057461440563
loss 0.020798087120056152
loss 0.01514166034758091
loss 0.018920112401247025
loss 0.01655546948313713
loss 0.016829319298267365
loss 0.013702047057449818
loss 0.013283200562000275
loss 0.013458647765219212
loss 0.012531185522675514
loss 0.012141039595007896
loss 0.014292977750301361
loss 0.011210656724870205
loss 0.013062451966106892
loss 0.01020747609436512
loss 0.01070346124470234
loss 0.01248684898018837
loss 0.01216164231300354
loss 0.011142999865114689
loss 0.009031575173139572
loss 0.011993080377578735
loss 0.009286411106586456
loss 0.009155084379017353
loss 0.011389162391424179
loss 0.010254200547933578
loss 0.009415334090590477
loss 0.010193509049713612
loss 0.008985484018921852
loss 0.011373606510460377
loss 0.009699398651719093
loss 0.008975797332823277
loss 0.011776544153690338
loss 0.01000923290848732
loss 0.010219480842351913
loss 0.010074455291032791
loss 0.010130060836672783
loss 0.00899747759103775
loss 0.011536983773112297
loss 0.00889056921005249
loss 0.009615356102585793
loss 0.008686510846018791
losses 2.9627309069037437
GTSRB:98.13143309580364%
